N,BlockSize,Threads,Time(s),Checksum,Speedup
256,32,1,0.005234,8372517.938617,1.00
256,32,2,0.002891,8372517.938617,1.81
256,32,4,0.001634,8372517.938617,3.20
256,32,8,0.001123,8372517.938617,4.66
256,64,1,0.005012,8372517.938617,1.00
256,64,2,0.002789,8372517.938617,1.80
256,64,4,0.001567,8372517.938617,3.20
256,64,8,0.001089,8372517.938617,4.60
512,32,1,0.045891,33526118.721088,1.00
512,32,2,0.024723,33526118.721088,1.86
512,32,4,0.013945,33526118.721088,3.29
512,32,8,0.009456,33526118.721088,4.85
512,64,1,0.043891,33526118.721088,1.00
512,64,2,0.024156,33526118.721088,1.82
512,64,4,0.013892,33526118.721088,3.16
512,64,8,0.009127,33526118.721088,4.81
512,128,1,0.044923,33526118.721088,1.00
512,128,2,0.024891,33526118.721088,1.80
512,128,4,0.014234,33526118.721088,3.16
512,128,8,0.009845,33526118.721088,4.56
1024,64,1,0.362891,134291354.502563,1.00
1024,64,2,0.195234,134291354.502563,1.86
1024,64,4,0.108456,134291354.502563,3.35
1024,64,8,0.068234,134291354.502563,5.32
1024,128,1,0.355234,134291354.502563,1.00
1024,128,2,0.189456,134291354.502563,1.88
1024,128,4,0.104567,134291354.502563,3.40
1024,128,8,0.065123,134291354.502563,5.45
